0,4833333333333334
1,0
0,95
0,9
0,8
1,0
0,85
0,5166666666666667
0,4916666666666666
1,0
0,95
0,9
0,85
0,9
0,8
0,5499999999999999
0,525
1,0
1,0
0,9
0,85
0,95
0,85
0,5666666666666667
0,525
1,0
0,9
0,9
0,9
0,95
0,75
0,5666666666666667
0,525
1,0
1,0
0,95
0,95
1,0
0,75
0,6166666666666666
0,475
1,0
1,0
1,0
1,0
0,95
0,65
0,5666666666666667
0,575
1,0
1,0
1,0
0,9
0,9
0,65
0,6
0,575
1,0
1,0
0,95
0,95
1,0
0,8
0,6
0,5916666666666666
1,0
0,95
0,95
0,95
1,0
0,8
0,6499999999999999
0,5916666666666666
1,0
1,0
1,0
0,95
1,0
0,85
0,6499999999999999
0,5166666666666666
1,0
1,0
0,95
0,95
0,85
0,8
0,6499999999999999
0,5583333333333333
1,0
1,0
1,0
0,95
0,85
0,85
0,6499999999999999
0,5583333333333333
1,0
1,0
1,0
0,95
0,85
1,0
0,7333333333333333
0,625
1,0
1,0
1,0
0,95
0,85
0,85
0,7166666666666666
0,6083333333333334
1,0
1,0
1,0
0,95
0,85
0,95
0,6833333333333333
0,5583333333333333
1,0
1,0
1,0
0,95
0,85
1,0
0,6666666666666666
0,5583333333333333
1,0
1,0
1,0
0,95
0,85
0,9
0,6666666666666666
0,5916666666666666
1,0
1,0
1,0
0,95
0,85
1,0
0,6166666666666666
0,6083333333333333
1,0
1,0
1,0
1,0
0,9
0,95
0,6666666666666666
0,6083333333333333
1,0
1,0
1,0
0,9
0,9
0,95
0,6249999999999999
0,6083333333333333
1,0
0,95
0,95
0,9
0,85
0,9
0,5366666666666666
0,65
1,0
0,95
0,9
0,8833333333333332
0,85
0,9
0,47000000000000003
0,7
1,0
0,95
0,7833333333333333
0,8833333333333332
0,85
0,9
0,52
0,675
1,0
0,95
0,8333333333333333
0,9
0,9
0,85
0,48666666666666664
0,6
1,0
0,95
0,6833333333333333
0,7333333333333333
0,7833333333333334
0,6833333333333333
0,4033333333333333
0,42833333333333334
1,0
0,9
0,85
0,6166666666666666
0,675
0,5499999999999999
0,295
0,23833333333333334
1,0
0,85
0,8
0,4416666666666666
0,45
0,3783333333333333
0,24595238095238098
0,25999999999999995
0,9
0,7333333333333333
0,7666666666666666
0,5
0,2866666666666667
0,35833333333333334
0,265
0,35833333333333334
1,0
0,8
0,85
0,6666666666666666
0,5083333333333334
0,65
0,37
0,5416666666666666
1,0
0,95
0,95
0,85
0,7
0,7333333333333334
0,4833333333333333
0,6166666666666666
1,0
1,0
0,95
0,85
0,6833333333333333
0,6833333333333333
0,5333333333333332
0,6333333333333333
1,0
1,0
1,0
0,9
0,85
0,6333333333333333
0,5666666666666667
0,65
1,0
1,0
0,95
0,9
0,85
0,7
0,6166666666666667
0,6666666666666666
1,0
1,0
0,95
0,95
0,9
0,75
0,5666666666666667
0,6666666666666666
1,0
0,9
1,0
1,0
0,95
0,75
0,6666666666666666
0,6833333333333333
1,0
1,0
1,0
0,9
0,95
0,8
0,6166666666666666
0,6333333333333333
1,0
1,0
0,95
0,9
0,95
0,9
0,6166666666666666
0,6333333333333333
1,0
1,0
0,95
0,95
0,9
0,9
0,6166666666666666
0,6
1,0
0,9
0,95
0,9
0,85
0,85
0,6166666666666666
0,6
1,0
0,9
1,0
0,85
0,9
0,85
0,6
0,6
1,0
0,9
1,0
0,9
0,7333333333333333
0,85
0,6166666666666666
0,65
1,0
0,9
0,95
0,9
0,7833333333333333
0,9
0,6333333333333333
0,65
1,0
0,9
1,0
0,95
0,8333333333333333
0,95
0,7333333333333333
0,65
1,0
0,9
1,0
1,0
0,7333333333333333
0,95
0,7333333333333333
0,6
1,0
1,0
1,0
1,0
0,7833333333333333
0,95
0,5666666666666667
0,7083333333333334
1,0
1,0
1,0
0,95
0,85
0,95
0,6833333333333333
0,7166666666666667
1,0
1,0
1,0
1,0
0,9
0,95
0,6833333333333333
0,6666666666666667
1,0
1,0
0,95
0,95
0,8
0,9
0,6666666666666667
0,6583333333333334
1,0
1,0
0,95
0,95
0,9
0,9
0,6666666666666667
0,7083333333333334
1,0
1,0
0,95
0,85
0,9
0,9
0,6333333333333333
0,7083333333333334
1,0
1,0
1,0
0,85
0,9
0,9
0,725
0,7083333333333334
1,0
1,0
1,0
0,95
0,9
0,9
0,725
0,6666666666666666
1,0
1,0
1,0
1,0
0,95
0,8
0,725
0,6666666666666666
1,0
1,0
0,9
0,85
0,95
0,7333333333333333
0,6083333333333334
0,5666666666666667
1,0
1,0
0,95
0,7333333333333333
0,8333333333333334
0,625
0,545
0,3583333333333333
1,0
0,95
0,8333333333333333
0,5999999999999999
0,5916666666666666
0,45
0,47333333333333333
0,22499999999999995
0,95
0,95
0,6166666666666666
0,4416666666666666
0,625
0,40166666666666667
0,2866666666666667
0,22928571428571426
1,0
0,7333333333333334
0,6666666666666666
0,5666666666666667
0,36666666666666664
0,35833333333333334
0,22666666666666666
0,3616666666666667
1,0
0,7
0,7833333333333333
0,6833333333333333
0,5416666666666666
0,4333333333333333
0,4699999999999999
0,4
1,0
0,95
0,8833333333333332
0,825
0,6583333333333333
0,6
0,3166666666666667
0,4333333333333334
1,0
1,0
0,95
0,85
0,7666666666666667
0,6833333333333333
0,4583333333333333
0,4666666666666666
1,0
1,0
1,0
0,85
0,8333333333333333
0,7
0,6166666666666666
0,5083333333333333
1,0
1,0
1,0
0,85
0,9
0,8
0,6833333333333333
0,5416666666666666
1,0
1,0
1,0
0,9
0,9
0,8
0,6833333333333333
0,5583333333333333
1,0
1,0
1,0
0,95
0,9
0,8
0,8
0,5333333333333334
1,0
0,9
1,0
0,95
0,9
0,75
0,75
0,6333333333333333
1,0
1,0
1,0
0,95
0,9
0,85
0,6333333333333333
0,6666666666666667
1,0
0,9
1,0
0,95
0,8833333333333332
0,9
0,6333333333333333
0,6833333333333333
1,0
1,0
0,95
0,9
0,8833333333333332
0,9
0,6666666666666666
0,6333333333333334
1,0
1,0
1,0
0,95
0,8833333333333332
0,85
0,7333333333333333
0,625
1,0
0,9
1,0
0,95
0,95
0,9
0,7333333333333333
0,6083333333333333
1,0
0,9
1,0
0,95
0,85
0,85
0,6333333333333333
0,6083333333333333
1,0
1,0
1,0
1,0
0,9
0,9
0,5166666666666667
0,6083333333333333
1,0
1,0
1,0
1,0
0,85
0,9
0,5666666666666667
0,5583333333333333
1,0
1,0
0,95
1,0
0,9
0,8
0,41666666666666663
0,6833333333333333
1,0
1,0
0,95
1,0
0,85
0,8
0,6666666666666667
0,6333333333333333
1,0
1,0
1,0
1,0
0,85
0,9
0,65
0,6833333333333333
1,0
1,0
1,0
0,95
0,7833333333333333
0,75
0,65
0,6833333333333333
1,0
0,95
1,0
0,95
0,8333333333333333
0,75
0,5333333333333333
0,675
1,0
0,95
1,0
0,95
0,8833333333333332
0,8
0,5833333333333333
0,6833333333333333
1,0
1,0
0,95
0,9
1,0
0,95
0,7583333333333333
0,675
1,0
0,95
0,95
0,8333333333333333
0,85
0,8333333333333333
0,7833333333333333
0,625
1,0
1,0
0,9333333333333332
0,9
0,8
0,7166666666666666
0,6666666666666666
0,5833333333333333
1,0
1,0
0,9333333333333332
0,7333333333333333
0,75
0,6583333333333333
0,7666666666666666
0,5333333333333333
1,0
0,95
0,9333333333333332
0,6833333333333333
0,6666666666666666
0,6583333333333333
0,4033333333333333
0,4
1,0
0,9
0,95
0,5
0,45333333333333325
0,4166666666666667
0,31000000000000005
0,3016666666666667
0,8
0,9
0,85
0,5583333333333333
0,5283333333333333
0,4499999999999999
0,215
0,26
0,95
0,7333333333333333
0,7333333333333333
0,575
0,4
0,45
0,2533333333333333
0,425
1,0
0,85
0,8
0,6166666666666666
0,5833333333333334
0,45
0,5249999999999999
0,55
1,0
0,95
0,95
0,85
0,75
0,7
0,5583333333333333
0,5833333333333333
1,0
0,95
0,95
0,95
0,9
0,6166666666666667
0,6666666666666667
0,6333333333333333
1,0
1,0
0,95
0,95
0,8833333333333332
0,65
0,7
0,6666666666666666
1,0
1,0
1,0
0,95
0,9333333333333332
0,7333333333333333
0,65
0,6499999999999999
1,0
1,0
1,0
0,9
0,9333333333333332
0,8
0,65
0,6833333333333333
1,0
1,0
1,0
0,9
0,95
0,9
0,5333333333333334
0,5833333333333333
1,0
1,0
1,0
0,9
0,95
0,8
0,6333333333333333
0,6333333333333333
1,0
1,0
1,0
0,9
0,95
0,8
0,6333333333333333
0,6666666666666667
1,0
1,0
1,0
0,95
0,9333333333333332
0,75
0,6333333333333333
0,7333333333333334
1,0
1,0
1,0
0,85
0,8833333333333332
0,8
0,6166666666666667
0,725
1,0
0,9
1,0
0,9
0,8333333333333333
0,85
0,6166666666666667
0,625
1,0
1,0
1,0
0,95
0,8333333333333333
0,8333333333333333
0,5666666666666667
0,725
1,0
1,0
1,0
0,95
0,8333333333333333
0,8
0,6166666666666667
0,675
1,0
1,0
1,0
1,0
0,8333333333333333
0,85
0,5666666666666667
0,725
1,0
1,0
1,0
1,0
0,8333333333333333
0,8
0,6166666666666666
0,675
1,0
1,0
1,0
0,95
0,8833333333333332
0,75
0,5166666666666666
0,7
1,0
0,9
1,0
0,95
0,8833333333333332
0,7
0,6833333333333333
0,7
1,0
1,0
1,0
0,95
0,8833333333333332
0,8
0,7333333333333333
0,6333333333333333
1,0
0,9
1,0
0,95
0,8833333333333332
0,85
0,7166666666666666
0,6333333333333333
1,0
0,9
1,0
0,9
0,95
0,85
0,6666666666666666
0,6333333333333333
1,0
0,9
0,95
0,9
0,85
0,8333333333333333
0,65
0,5833333333333333
1,0
1,0
1,0
0,85
0,95
0,9
0,7083333333333333
0,5333333333333333
1,0
1,0
1,0
0,85
0,95
0,7833333333333333
0,7583333333333333
0,45
1,0
1,0
1,0
0,8333333333333333
0,8
0,8333333333333333
0,7583333333333333
0,5333333333333333
1,0
1,0
0,95
0,9
0,7833333333333333
0,675
0,6583333333333333
0,5083333333333333
1,0
1,0
0,9
0,7333333333333333
0,6666666666666667
0,6583333333333333
0,5116666666666666
0,35
1,0
0,9
0,7833333333333333
0,65
0,5
0,42000000000000004
0,40166666666666667
0,31500000000000006
1,0
1,0
0,8
0,6166666666666667
0,4333333333333333
0,3866666666666667
0,26666666666666666
0,26595238095238094
0,9
0,7
0,7833333333333333
0,57
0,4083333333333334
0,3416666666666667
0,24
0,375
1,0
0,8
0,95
0,7333333333333333
0,5166666666666667
0,5583333333333333
0,4533333333333334
0,5499999999999999
1,0
1,0
0,95
0,8333333333333333
0,6833333333333333
0,75
0,5
0,6333333333333333
1,0
1,0
1,0
0,7833333333333333
0,6833333333333333
0,8333333333333334
0,5833333333333334
0,5833333333333333
1,0
0,95
1,0
0,8
0,5666666666666667
0,8
0,6833333333333333
0,6
1,0
0,9
1,0
0,85
0,6666666666666666
0,8333333333333334
0,5833333333333334
0,7
1,0
1,0
1,0
0,95
0,6666666666666666
0,8
0,6833333333333333
0,75
1,0
1,0
1,0
0,9
0,6666666666666666
0,8
0,6833333333333333
0,775
1,0
1,0
1,0
0,95
0,7666666666666666
0,75
0,7333333333333333
0,775
1,0
1,0
0,95
0,95
0,8333333333333334
0,7
0,7333333333333333
0,775
1,0
1,0
1,0
0,95
0,8
0,8
0,85
0,7
1,0
1,0
1,0
1,0
0,85
0,6833333333333333
0,7833333333333334
0,7
1,0
1,0
1,0
1,0
0,8
0,7833333333333333
0,8
0,7833333333333333
1,0
1,0
1,0
1,0
0,85
0,7333333333333333
0,7333333333333334
0,775
1,0
1,0
1,0
1,0
0,9
0,7833333333333333
0,6666666666666667
0,725
1,0
1,0
0,95
0,95
1,0
0,75
0,7
0,7
1,0
1,0
0,95
0,9
1,0
0,8
0,7
0,7
1,0
0,9
0,95
0,9
1,0
0,7
0,6166666666666666
0,7
1,0
0,9
0,95
0,9
0,85
0,6
0,6833333333333333
0,7333333333333334
1,0
0,9
1,0
0,95
0,85
0,6
0,6833333333333333
0,7333333333333334
1,0
0,9
0,95
0,95
0,9
0,7
0,6833333333333333
0,6833333333333333
1,0
1,0
1,0
0,9
0,95
0,7
0,7333333333333333
0,7333333333333334
1,0
1,0
1,0
0,9
0,95
0,7
0,775
0,7833333333333334
1,0
1,0
1,0
0,95
0,95
0,8
0,9
0,7833333333333334
1,0
1,0
1,0
0,95
0,85
0,8333333333333333
0,875
0,7833333333333334
1,0
1,0
0,95
1,0
0,7833333333333333
0,6833333333333333
0,8833333333333332
0,7166666666666667
1,0
1,0
0,9
0,7333333333333333
0,8333333333333333
0,6333333333333333
0,8333333333333333
0,575
1,0
0,95
0,85
0,85
0,7
0,595
0,4833333333333334
0,5083333333333333
1,0
0,95
0,95
0,5999999999999999
0,625
0,48666666666666664
0,4416666666666667
0,275
1,0
0,95
0,7166666666666666
0,575
0,5916666666666666
0,46499999999999997
0,29500000000000004
0,23500000000000001
1,0
0,8
0,7333333333333333
0,5249999999999999
0,4416666666666667
0,32833333333333337
0,27
0,275
1,0
0,85
0,7333333333333333
0,75
0,6166666666666666
0,525
0,445
0,5333333333333333
1,0
1,0
0,95
0,8
0,7
0,4833333333333334
0,5416666666666667
0,6666666666666666
1,0
0,9
0,95
1,0
0,7
0,7
0,5833333333333334
0,7166666666666666
1,0
0,9
1,0
0,95
0,7833333333333333
0,675
0,4833333333333334
0,7166666666666666
0,9
0,95
1,0
1,0
0,85
0,6166666666666666
0,6333333333333334
0,7333333333333333
1,0
1,0
1,0
0,95
0,7833333333333333
0,7333333333333333
0,7333333333333333
0,7333333333333333
1,0
1,0
1,0
0,95
0,7833333333333333
0,7333333333333333
0,6833333333333333
0,75
1,0
0,95
1,0
0,95
0,7833333333333333
0,6166666666666667
0,6833333333333333
0,75
1,0
1,0
1,0
0,95
0,8333333333333334
0,7666666666666667
0,6833333333333333
0,8
1,0
1,0
0,95
0,95
0,8333333333333333
0,7666666666666667
0,6833333333333333
0,7833333333333333
1,0
1,0
0,95
0,95
0,8833333333333332
0,7666666666666667
0,6666666666666667
0,675
1,0
1,0
1,0
0,95
0,8833333333333332
0,8833333333333334
0,6833333333333333
0,7
1,0
1,0
1,0
0,95
0,8333333333333333
0,8833333333333334
0,6
0,8
1,0
1,0
1,0
1,0
0,8333333333333333
0,8833333333333334
0,6
0,8
1,0
1,0
1,0
1,0
0,8333333333333333
0,9333333333333333
0,7166666666666666
0,85
1,0
1,0
1,0
1,0
0,8833333333333332
0,95
0,6666666666666666
0,85
1,0
1,0
0,9
1,0
0,9333333333333332
0,7833333333333334
0,6833333333333333
0,85
1,0
1,0
1,0
1,0
0,8333333333333333
0,8
0,75
0,8
1,0
0,9
0,95
0,95
0,7833333333333333
0,8
0,8
0,8
1,0
0,9
0,95
0,95
0,8333333333333333
0,7
0,75
0,8
1,0
0,9
0,9
0,95
0,85
0,75
0,7333333333333333
0,8
1,0
0,9
0,9
0,95
0,8
0,75
0,775
0,7333333333333333
1,0
1,0
0,9
0,95
0,85
0,75
0,7333333333333333
0,7333333333333333
1,0
1,0
0,85
0,95
0,75
0,6333333333333333
0,7833333333333333
0,6583333333333334
1,0
1,0
0,9
1,0
0,8
0,5666666666666667
0,7666666666666666
0,6416666666666667
1,0
1,0
0,9
0,95
0,7666666666666666
0,4916666666666666
0,7166666666666666
0,5333333333333332
1,0
1,0
0,9
0,9
0,7166666666666666
0,5333333333333334
0,425
0,5333333333333332
1,0
1,0
0,7833333333333333
0,6833333333333333
0,6416666666666666
0,4333333333333333
0,3783333333333333
0,3866666666666667
0,95
0,9
0,7
0,65
0,45
0,495
0,325
0,2959523809523809
1,0
0,85
0,7833333333333333
0,5416666666666666
0,3416666666666667
0,325
0,26666666666666666
0,3583333333333333
1,0
0,95
0,7833333333333333
0,6
0,5666666666666667
0,5666666666666667
0,4666666666666666
0,4666666666666666
1,0
0,9
0,95
0,8
0,75
0,5666666666666667
0,6583333333333334
0,5583333333333333
1,0
0,95
0,95
0,75
0,7333333333333333
0,6833333333333333
0,7833333333333334
0,6666666666666666
1,0
1,0
1,0
0,9
0,8
0,7
0,75
0,85
1,0
1,0
1,0
0,85
0,75
0,7
0,8
0,85
1,0
1,0
1,0
0,95
0,85
0,7333333333333333
0,7
0,85
1,0
1,0
1,0
1,0
0,8
0,7333333333333333
0,6833333333333333
0,9
1,0
1,0
1,0
0,95
0,75
0,7833333333333334
0,7333333333333333
0,9
1,0
1,0
1,0
0,9
0,75
0,7833333333333334
0,75
0,8833333333333332
1,0
1,0
1,0
0,95
0,8
0,7333333333333333
0,6833333333333333
0,7999999999999999
1,0
1,0
0,95
0,95
0,9
0,7833333333333334
0,7333333333333333
0,7416666666666666
1,0
1,0
1,0
0,95
0,9
0,6333333333333333
0,6833333333333333
0,7666666666666666
1,0
1,0
1,0
0,95
0,9
0,75
0,7333333333333333
0,8333333333333333
1,0
1,0
1,0
0,95
0,95
0,8
0,7333333333333333
0,825
1,0
1,0
1,0
0,95
0,95
0,8
0,7666666666666666
0,825
1,0
1,0
1,0
0,95
0,9
0,8
0,7333333333333333
0,875
1,0
1,0
1,0
0,95
0,95
0,7333333333333334
0,7333333333333333
0,875
1,0
1,0
1,0
0,95
0,9
0,7833333333333333
0,85
0,8333333333333333
1,0
1,0
1,0
0,95
0,95
0,7833333333333333
0,9
0,85
1,0
1,0
0,95
0,9
1,0
0,7
0,8
0,8
1,0
1,0
0,95
0,9
0,9333333333333332
0,75
0,8
0,8
1,0
1,0
0,95
0,95
0,95
0,75
0,775
0,85
1,0
1,0
0,95
0,85
0,95
0,6833333333333333
0,75
0,9
1,0
1,0
0,9
0,85
0,9
0,5666666666666667
0,725
0,9
1,0
1,0
0,9
0,85
0,85
0,45
0,6583333333333333
0,75
1,0
1,0
0,9
0,7
0,8333333333333333
0,525
0,6583333333333333
0,6833333333333333
1,0
1,0
0,9
0,8
0,7833333333333333
0,4583333333333333
0,5833333333333333
0,7
1,0
0,85
0,85
0,7333333333333333
0,7166666666666666
0,425
0,36666666666666664
0,37833333333333335
1,0
0,9
0,75
0,7333333333333333
0,39166666666666666
0,3783333333333333
0,3066666666666667
0,265
0,95
0,7
0,7333333333333333
0,5416666666666666
0,4416666666666667
0,3666666666666667
0,26166666666666666
0,33333333333333337
1,0
0,8
0,7333333333333333
0,7
0,75
0,5833333333333333
0,495
0,475
1,0
0,9
0,95
0,8
0,8
0,75
0,6083333333333334
0,5833333333333333
1,0
0,85
0,9333333333333332
0,9
0,85
0,6833333333333333
0,7083333333333334
0,7833333333333333
1,0
0,95
0,95
0,8833333333333334
0,85
0,6
0,8333333333333334
0,7833333333333333
1,0
1,0
1,0
0,95
0,85
0,8
0,7333333333333333
0,6833333333333333
1,0
1,0
0,95
0,9333333333333333
0,8333333333333334
0,75
0,8333333333333334
0,6833333333333333
1,0
1,0
1,0
0,9333333333333333
1,0
0,7333333333333334
0,7333333333333333
0,6833333333333333
1,0
1,0
1,0
0,9333333333333333
1,0
0,7666666666666667
0,8166666666666667
0,7333333333333333
1,0
1,0
1,0
0,9333333333333333
0,9
0,6666666666666666
0,7666666666666666
0,6333333333333333
1,0
1,0
1,0
0,9333333333333333
0,9
0,7333333333333333
0,7166666666666666
0,7
1,0
1,0
1,0
1,0
0,95
0,8
0,65
0,7
1,0
1,0
1,0
0,95
0,95
0,85
0,6666666666666667
0,75
1,0
1,0
1,0
1,0
0,85
0,95
0,65
0,7
1,0
1,0
1,0
1,0
0,85
0,95
0,65
0,7
1,0
1,0
1,0
0,9
0,9
0,95
0,7
0,7
1,0
1,0
1,0
0,95
0,9
0,85
0,7166666666666666
0,75
1,0
1,0
1,0
0,95
0,9
0,7
0,7166666666666666
0,8
1,0
1,0
1,0
0,95
0,85
0,5
0,75
0,7333333333333334
1,0
1,0
0,95
0,95
0,9
0,5
0,8
0,7833333333333334
1,0
1,0
0,95
0,9
0,8833333333333332
0,55
0,75
0,7833333333333334
1,0
1,0
0,95
0,9
0,95
0,65
0,75
0,7333333333333334
1,0
1,0
1,0
0,9
1,0
0,75
0,75
0,7333333333333334
1,0
1,0
0,95
0,85
1,0
0,75
0,65
0,6666666666666666
1,0
1,0
1,0
0,85
1,0
0,6333333333333333
0,675
0,6583333333333334
1,0
1,0
1,0
0,85
0,9
0,6666666666666666
0,675
0,6833333333333333
1,0
1,0
1,0
0,8833333333333332
0,95
0,675
0,675
0,7083333333333333
1,0
1,0
0,95
0,8833333333333332
0,8833333333333334
0,5666666666666667
0,5
0,6333333333333333
1,0
1,0
0,75
0,725
0,7666666666666667
0,7083333333333333
0,39
0,29833333333333334
1,0
0,85
0,75
0,6333333333333333
0,4916666666666666
0,525
0,31500000000000006
0,23261904761904764
1,0
0,7333333333333333
0,7166666666666666
0,525
0,33333333333333337
0,45
0,2783333333333333
0,39166666666666666
1,0
0,9
0,8833333333333332
0,6333333333333333
0,5833333333333333
0,7
0,4083333333333334
0,45833333333333337
1,0
0,95
0,8833333333333332
0,8
0,8
0,9
0,525
0,55
1,0
1,0
0,95
0,95
0,75
0,8
0,6583333333333334
0,6333333333333333
1,0
0,9
0,95
1,0
0,9
0,75
0,6333333333333333
0,65
1,0
1,0
1,0
1,0
0,9
0,8333333333333334
0,6833333333333333
0,65
1,0
1,0
1,0
1,0
0,95
0,7333333333333334
0,7666666666666666
0,65
1,0
1,0
0,95
1,0
0,9
0,7
0,8333333333333333
0,7
1,0
1,0
1,0
1,0
0,95
0,6833333333333333
0,8166666666666667
0,6833333333333333
1,0
1,0
1,0
1,0
0,95
0,5833333333333333
0,8166666666666667
0,7333333333333333
1,0
1,0
0,95
1,0
0,9
0,5833333333333333
0,8166666666666667
0,7333333333333333
1,0
1,0
0,95
0,95
0,95
0,5666666666666667
0,7499999999999999
0,6333333333333333
1,0
1,0
1,0
0,95
0,95
0,6333333333333333
0,8666666666666666
0,7
1,0
1,0
1,0
0,95
0,95
0,6833333333333333
0,7999999999999999
0,5666666666666667
1,0
1,0
1,0
0,95
0,85
0,7833333333333333
0,7999999999999999
0,6166666666666666
1,0
1,0
1,0
0,95
0,9
0,7833333333333333
0,7833333333333333
0,6333333333333333
1,0
1,0
1,0
0,9
0,95
0,7833333333333333
0,8166666666666667
0,6333333333333333
1,0
1,0
1,0
0,9
0,95
0,7833333333333333
0,6666666666666667
0,7333333333333333
1,0
1,0
1,0
0,9
0,9
0,6833333333333333
0,7833333333333333
0,6916666666666667
1,0
1,0
1,0
0,9
0,95
0,75
0,8333333333333333
0,6916666666666667
1,0
1,0
0,95
0,9
0,95
0,7
0,8333333333333333
0,6416666666666666
1,0
1,0
1,0
0,9
0,9
0,7833333333333333
0,8
0,6583333333333334
1,0
1,0
0,95
0,95
0,9
0,7833333333333333
0,9
0,6083333333333334
1,0
1,0
0,85
1,0
0,9
0,7166666666666666
0,875
0,5916666666666666
1,0
1,0
0,95
1,0
0,95
0,6333333333333334
0,8583333333333332
0,6166666666666666
1,0
1,0
0,95
1,0
0,95
0,6833333333333333
0,8083333333333332
0,7166666666666667
1,0
1,0
0,95
0,9333333333333332
0,95
0,6333333333333334
0,7583333333333333
0,6416666666666666
1,0
1,0
1,0
1,0
0,7833333333333333
0,6166666666666667
0,7083333333333333
0,6249999999999999
1,0
0,95
0,9
0,95
0,7833333333333333
0,5833333333333334
0,4533333333333333
0,4
1,0
0,95
0,8
0,7833333333333333
0,5583333333333333
0,475
0,34833333333333333
0,295
0,95
0,75
0,7333333333333333
0,6416666666666667
0,29999999999999993
0,3416666666666667
0,31166666666666665
0,4166666666666667
1,0
0,9
0,8833333333333334
0,8
0,5166666666666666
0,7
0,4499999999999999
0,6166666666666666
1,0
0,9
0,9333333333333332
0,9
0,65
0,7
0,5666666666666667
0,6499999999999999
1,0
0,95
1,0
0,9
0,7
0,75
0,65
0,75
1,0
0,95
1,0
0,9333333333333333
0,65
0,8
0,7333333333333333
0,6833333333333333
1,0
1,0
1,0
1,0
0,7
0,8
0,5833333333333334
0,6166666666666666
1,0
1,0
0,95
0,9333333333333333
0,9
0,65
0,8166666666666667
0,5833333333333334
1,0
1,0
0,95
1,0
0,8333333333333333
0,6333333333333333
0,95
0,5833333333333334
1,0
1,0
0,95
1,0
0,8333333333333333
0,6833333333333333
0,9
0,6833333333333333
1,0
1,0
1,0
1,0
0,9
0,7333333333333333
0,8833333333333332
0,7333333333333333
1,0
1,0
1,0
1,0
0,9
0,6833333333333333
0,8833333333333332
0,7
1,0
1,0
1,0
1,0
0,95
0,7333333333333333
0,8166666666666668
0,7666666666666666
1,0
1,0
1,0
1,0
0,95
0,7333333333333334
0,7666666666666666
0,8333333333333333
1,0
1,0
1,0
1,0
0,9
0,9
0,75
0,9
1,0
1,0
1,0
1,0
1,0
0,9
0,75
0,9
1,0
1,0
1,0
1,0
1,0
0,9
0,85
0,9
1,0
1,0
0,95
1,0
1,0
0,85
0,9
0,9
1,0
1,0
1,0
1,0
1,0
0,95
0,9
0,9
1,0
1,0
1,0
1,0
0,95
0,7833333333333333
0,9
0,7833333333333333
1,0
1,0
0,9
1,0
0,9
0,7333333333333333
0,9
0,8
1,0
1,0
0,9
1,0
0,85
0,8
0,85
0,8
1,0
1,0
0,9
1,0
0,95
0,8
0,8333333333333333
0,7
1,0
1,0
0,95
0,95
0,9
0,8
0,825
0,6166666666666667
1,0
1,0
0,9
0,95
0,9
0,7833333333333334
0,7583333333333333
0,6166666666666667
1,0
1,0
0,95
0,95
0,85
0,7833333333333334
0,7083333333333334
0,6333333333333333
1,0
1,0
0,95
0,95
0,85
0,7666666666666666
0,6583333333333334
0,6333333333333333
1,0
1,0
0,95
0,95
0,8
0,7583333333333334
0,6583333333333334
0,6166666666666666
1,0
1,0
0,8833333333333332
0,95
0,6499999999999999
0,7083333333333334
0,65
0,425
1,0
1,0
0,95
0,9
0,5416666666666667
0,575
0,4083333333333334
0,2866666666666667
1,0
1,0
0,85
0,7
0,575
0,5499999999999999
0,40166666666666667
0,22333333333333333
1,0
0,7333333333333333
0,7833333333333333
0,5499999999999999
0,3416666666666667
0,4583333333333333
0,2816666666666667
0,325
1,0
0,95
1,0
0,8
0,65
0,675
0,4166666666666667
0,5833333333333333
1,0
1,0
0,9
0,95
0,85
0,6833333333333333
0,5666666666666667
0,6833333333333333
1,0
1,0
1,0
1,0
0,95
0,6833333333333333
0,7
0,6333333333333333
1,0
1,0
0,95
0,9
0,9
0,7
0,75
0,6833333333333333
1,0
1,0
1,0
0,9
0,95
0,85
0,6833333333333333
0,85
1,0
1,0
0,95
1,0
0,95
0,8
0,8
0,85
1,0
1,0
1,0
1,0
0,85
0,7833333333333334
0,7
0,775
1,0
1,0
1,0
1,0
0,9
0,85
0,85
0,825
1,0
1,0
1,0
1,0
0,9
0,8333333333333334
0,8333333333333333
0,7583333333333333
1,0
1,0
1,0
1,0
0,95
0,8833333333333334
0,9
0,7166666666666666
1,0
1,0
1,0
0,95
0,9
0,8333333333333334
0,9
0,6166666666666666
1,0
1,0
1,0
1,0
0,9
0,8333333333333334
0,8
0,6333333333333333
1,0
1,0
1,0
1,0
1,0
0,85
0,75
0,75
1,0
1,0
1,0
1,0
1,0
0,9
0,75
0,75
1,0
1,0
0,95
1,0
0,9
0,9
0,7333333333333333
0,8
1,0
1,0
1,0
1,0
0,9
0,7833333333333334
0,7833333333333333
0,8
1,0
1,0
0,95
1,0
0,9
0,75
0,7833333333333333
0,8
1,0
1,0
1,0
0,95
0,85
0,75
0,85
0,7333333333333334
1,0
1,0
1,0
1,0
0,85
0,75
0,85
0,7833333333333334
1,0
1,0
1,0
1,0
0,85
0,6
0,7
0,7833333333333334
1,0
1,0
1,0
1,0
0,9
0,85
0,6166666666666666
0,7833333333333334
1,0
1,0
1,0
1,0
0,9333333333333332
0,75
0,675
0,7333333333333334
1,0
1,0
1,0
0,95
0,8833333333333332
0,6833333333333333
0,775
0,7333333333333334
1,0
1,0
1,0
0,95
